6439;09;43;076;4;;Març
6440;09;43;075;1;;Margalef
6441;09;43;077;0;;Mas de Barberans
6442;09;43;078;6;;Masdenverge
6443;09;43;079;9;;Maslloren�
6444;09;43;080;3;;Masó, L
6445;09;43;081;0;;Maspujols
6446;09;43;082;5;;Masroig, El
6447;09;43;083;1;;Milà, E
6448;09;43;084;6;;Miravet
6449;09;43;085;9;;Molar, El
6450;09;43;086;2;;Montblanc
6451;09;43;088;4;;Montbrió del Cam
6452;09;43;089;7;;Montferri
6453;09;43;090;1;;Montmell, El
6454;09;43;091;8;;Mont-ral
6455;09;43;092;3;;Mont-roig del Camp
6456;09;43;093;9;;Móra d'Ebr
6457;09;43;094;4;;Móra la Nov
6458;09;43;095;7;;Morell, El
6459;09;43;096;0;;Morera de Montsant, La
6460;09;43;097;6;;Nou de Gaià, L
6461;09;43;098;2;;Nulles
6462;09;43;100;9;;Pallaresos, Els
6463;09;43;099;5;;Palma d'Ebre, La
6464;09;43;101;6;;Passanant i Belltall
6465;09;43;102;1;;Paül
6466;09;43;103;7;;Perafort
6467;09;43;104;2;;Perelló, E
6468;09;43;105;5;;Piles, Les
6469;09;43;106;8;;Pinell de Brai, El
6470;09;43;107;4;;Pira
6471;09;43;108;0;;Pla de Santa Maria, El
6472;09;43;109;3;;Pobla de Mafumet, La
6473;09;43;110;7;;Pobla de Massaluca, La
6474;09;43;111;4;;Pobla de Montornès, L
6475;09;43;112;9;;Poboleda
6476;09;43;113;5;;Pont d'Armentera, El
6477;09;43;141;8;;Pontils
6478;09;43;114;0;;Porrera
6479;09;43;115;3;;Pradell de la Teixeta
6480;09;43;116;6;;Prades
6481;09;43;117;2;;Prat de Comte
6482;09;43;118;8;;Pratdip
6483;09;43;119;1;;Puigpelat
6484;09;43;120;5;;Querol
6485;09;43;136;2;;Ràpita, L
6486;09;43;121;2;;Rasquera
6487;09;43;122;7;;Renau
6488;09;43;123;3;;Reus
6489;09;43;124;8;;Riba, La
6490;09;43;125;1;;Riba-roja d'Ebre
6491;09;43;126;4;;Riera de Gaià, L
6492;09;43;127;0;;Riudecanyes
6493;09;43;128;6;;Riudecols
6494;09;43;129;9;;Riudoms
6495;09;43;130;3;;Rocafort de Queralt
6496;09;43;131;0;;Roda de Ber�
6497;09;43;132;5;;Rodony�
6498;09;43;133;1;;Roquetes
6499;09;43;134;6;;Rourell, El
6500;09;43;135;9;;Salom�
6501;09;43;905;7;;Salou
6502;09;43;137;8;;Sant Jaume dels Domenys
6503;09;43;902;3;;Sant Jaume d'Enveja
6504;09;43;138;4;;Santa Bàrbar
6505;09;43;139;7;;Santa Coloma de Queralt
6506;09;43;140;1;;Santa Oliva
6507;09;43;142;3;;Sarral
6508;09;43;143;9;;Savallà del Comta
6509;09;43;144;4;;Secuita, La
6510;09;43;145;7;;Selva del Camp, La
6511;09;43;146;0;;Senan
6512;09;43;044;5;;Sénia, L
6513;09;43;147;6;;Solivella
6514;09;43;148;2;;Tarragona
6515;09;43;149;5;;Tivenys
6516;09;43;150;8;;Tivissa
6517;09;43;151;5;;Torre de Fontaubella, La
6518;09;43;152;0;;Torre de l'Espanyol, La
6519;09;43;153;6;;Torredembarra
6520;09;43;154;1;;Torroja del Priorat
6521;09;43;155;4;;Tortosa
6522;09;43;156;7;;Ulldecona
6523;09;43;157;3;;Ulldemolins
6524;09;43;158;9;;Vallclara
6525;09;43;159;2;;Vallfogona de Riucorb
6526;09;43;160;6;;Vallmoll
6527;09;43;161;3;;Valls
6528;09;43;162;8;;Vandellòs i l'Hospitalet de l'Infan
6529;09;43;163;4;;Vendrell, El
6530;09;43;164;9;;Vespella de Gai�
6531;09;43;165;2;;Vilabella
6532;09;43;175;0;;Vilalba dels Arcs
6533;09;43;166;5;;Vilallonga del Camp
6534;09;43;168;7;;Vilanova de Prades
6535;09;43;167;1;;Vilanova d'Escornalbou
6536;09;43;169;0;;Vilaplana
6537;09;43;170;4;;Vila-rodona
6538;09;43;171;1;;Vila-seca
6539;09;43;172;6;;Vilaverd
6540;09;43;173;2;;Vilella Alta, La
6541;09;43;174;7;;Vilella Baixa, La
6542;09;43;176;3;;Vimbodí i Poble
6543;09;43;177;9;;Vinebre
6544;09;43;178;5;;Vinyols i els Arcs
6545;09;43;052;1;;Xerta
6546;02;44;001;2;;Ababuj
6547;02;44;002;7;;Abejuela
6548;02;44;003;3;;Aguató
6549;02;44;004;8;;Aguaviva
6550;02;44;005;1;;Aguilar del Alfambra
6551;02;44;006;4;;Alacó
6552;02;44;007;0;;Alba
6553;02;44;008;6;;Albalate del Arzobispo
6554;02;44;009;9;;Albarrací
6555;02;44;010;3;;Albentosa
6556;02;44;011;0;;Alcaine
6557;02;44;012;5;;Alcalá de la Selv
6558;02;44;013;1;;Alcañi
6559;02;44;014;6;;Alcorisa
6560;02;44;016;2;;Alfambra
6561;02;44;017;8;;Aliaga
6562;02;44;021;8;;Allepuz
6563;02;44;022;3;;Alloza
6564;02;44;023;9;;Allueva
6565;02;44;018;4;;Almohaja
6566;02;44;019;7;;Alobras
6567;02;44;020;1;;Alpeñ�
6568;02;44;024;4;;Anadó
6569;02;44;025;7;;Andorra
6570;02;44;026;0;;Arcos de las Salinas
6571;02;44;027;6;;Arens de Lled�
6572;02;44;028;2;;Argente
6573;02;44;029;5;;Ariñ
6574;02;44;031;6;;Azaila
6575;02;44;032;1;;Bádena
6576;02;44;033;7;;Báguen
6577;02;44;034;2;;Bañ�
6578;02;44;035;5;;Barrachina
6579;02;44;036;8;;Bea
6580;02;44;037;4;;Beceite
6581;02;44;039;3;;Bello
6582;02;44;038;0;;Belmonte de San Jos�
6583;02;44;040;7;;Berge
6584;02;44;041;4;;Bezas
6585;02;44;042;9;;Blancas
6586;02;44;043;5;;Blesa
6587;02;44;044;0;;Bordó
6588;02;44;045;3;;Bronchales
6589;02;44;046;6;;Bueñ
6590;02;44;047;2;;Burbáguen
6591;02;44;048;8;;Cabra de Mora
6592;02;44;049;1;;Calaceite
6593;02;44;050;4;;Calamocha
6594;02;44;051;1;;Calanda
6595;02;44;052;6;;Calomarde
6596;02;44;053;2;;Camaña
6597;02;44;054;7;;Camarena de la Sierra
6598;02;44;055;0;;Camarillas
6599;02;44;056;3;;Caminreal
6600;02;44;059;8;;Cantavieja
6601;02;44;060;2;;Cañada de Benatandu
6602;02;44;061;9;;Cañada de Verich, L
6603;02;44;062;4;;Cañada Vellid
6604;02;44;063;0;;Cañizar del Oliva
6605;02;44;064;5;;Cascante del Rí
6606;02;44;065;8;;Castejón de Torno
6607;02;44;066;1;;Castel de Cabra
6608;02;44;070;0;;Castellar, El
6609;02;44;071;7;;Castellote
6610;02;44;067;7;;Castelnou
6611;02;44;068;3;;Castelserá
6612;02;44;074;3;;Cedrillas
6613;02;44;075;6;;Celadas
6614;02;44;076;9;;Cella
6615;02;44;077;5;;Cerollera, La
6616;02;44;080;8;;Codoñera, L
6617;02;44;082;0;;Corbalá
6618;02;44;084;1;;Cortes de Aragó
6619;02;44;085;4;;Cosa
6620;02;44;086;7;;Cretas
6621;02;44;087;3;;Crivillé
6622;02;44;088;9;;Cuba, La
6623;02;44;089;2;;Cubla
6624;02;44;090;6;;Cucaló
6625;02;44;092;8;;Cuervo, El
6626;02;44;093;4;;Cuevas de Almudé
6627;02;44;094;9;;Cuevas Labradas
6628;02;44;096;5;;Ejulve
6629;02;44;097;1;;Escorihuela
6630;02;44;099;0;;Escucha
6631;02;44;100;4;;Estercuel
6632;02;44;101;1;;Ferreruela de Huerva
6633;02;44;102;6;;Fonfrí
6634;02;44;103;2;;Formiche Alto
6635;02;44;105;0;;Fórnole
6636;02;44;106;3;;Fortanete
6637;02;44;107;9;;Foz-Calanda
6638;02;44;108;5;;Fresneda, La
6639;02;44;109;8;;Frías de Albarrac�
6640;02;44;110;2;;Fuenferrada
6641;02;44;111;9;;Fuentes Calientes
6642;02;44;112;4;;Fuentes Claras
6643;02;44;113;0;;Fuentes de Rubielos
6644;02;44;114;5;;Fuentespalda
6645;02;44;115;8;;Galve
6646;02;44;116;1;;Gargallo
6647;02;44;117;7;;Gea de Albarrací
6648;02;44;118;3;;Ginebrosa, La
6649;02;44;119;6;;Griegos
6650;02;44;120;0;;Guadalaviar
6651;02;44;121;7;;Gúda
6652;02;44;122;2;;Híja
6653;02;44;123;8;;Hinojosa de Jarque
6654;02;44;124;3;;Hoz de la Vieja, La
6655;02;44;125;6;;Huesa del Comú
6656;02;44;126;9;;Iglesuela del Cid, La
6657;02;44;127;5;;Jabaloyas
6658;02;44;128;1;;Jarque de la Val
6659;02;44;129;4;;Jatiel
6660;02;44;130;8;;Jorcas
6661;02;44;131;5;;Josa
6662;02;44;132;0;;Lagueruela
6663;02;44;133;6;;Lanzuela
6664;02;44;135;4;;Libros
6665;02;44;136;7;;Lidó
6666;02;44;137;3;;Linares de Mora
6667;02;44;141;3;;Lled�
6668;02;44;138;9;;Loscos
6669;02;44;142;8;;Maicas
6670;02;44;143;4;;Manzanera
6671;02;44;144;9;;Martín del R�
6672;02;44;145;2;;Mas de las Matas
6673;02;44;146;5;;Mata de los Olmos, La
6674;02;44;147;1;;Mazaleó
6675;02;44;148;7;;Mezquita de Jarque
6676;02;44;149;0;;Mirambel
6677;02;44;150;3;;Miravete de la Sierra
6678;02;44;151;0;;Molinos
6679;02;44;152;5;;Monforte de Moyuela
6680;02;44;153;1;;Monreal del Campo
6681;02;44;154;6;;Monroyo
6682;02;44;155;9;;Montalbá
6683;02;44;156;2;;Monteagudo del Castillo
6684;02;44;157;8;;Monterde de Albarrací
6685;02;44;158;4;;Mora de Rubielos
6686;02;44;159;7;;Moscardó
6687;02;44;160;1;;Mosqueruela
6688;02;44;161;8;;Muniesa
6689;02;44;163;9;;Noguera de Albarrací
6690;02;44;164;4;;Nogueras
6691;02;44;165;7;;Nogueruelas
6692;02;44;167;6;;Obó
6693;02;44;168;2;;Odó
6694;02;44;169;5;;Ojos Negros
6695;02;44;171;6;;Olba
6696;02;44;172;1;;Oliete
6697;02;44;173;7;;Olmos, Los
6698;02;44;174;2;;Orihuela del Tremedal
6699;02;44;175;5;;Orrios
6700;02;44;176;8;;Palomar de Arroyos
6701;02;44;177;4;;Pancrudo
6702;02;44;178;0;;Parras de Castellote, Las
6703;02;44;179;3;;Peñarroya de Tastavin
6704;02;44;180;7;;Peracense
6705;02;44;181;4;;Peralejos
6706;02;44;182;9;;Perales del Alfambra
6707;02;44;183;5;;Pitarque
6708;02;44;184;0;;Plou
6709;02;44;185;3;;Pobo, El
6710;02;44;187;2;;Portellada, La
6711;02;44;189;1;;Pozondó
6712;02;44;190;5;;Pozuel del Campo
6713;02;44;191;2;;Puebla de Híjar, L
6714;02;44;192;7;;Puebla de Valverde, La
6715;02;44;193;3;;Puertomingalvo
6716;02;44;194;8;;Ráfale
6717;02;44;195;1;;Rillo
6718;02;44;196;4;;Riodeva
6719;02;44;197;0;;Ródena
6720;02;44;198;6;;Royuela
6721;02;44;199;9;;Rubiales
6722;02;44;200;3;;Rubielos de la Cérid
6723;02;44;201;0;;Rubielos de Mora
6724;02;44;203;1;;Salcedillo
6725;02;44;204;6;;Saldó
6726;02;44;205;9;;Samper de Calanda
6727;02;44;206;2;;San Agustí
6728;02;44;207;8;;San Martín del R�
6729;02;44;208;4;;Santa Cruz de Nogueras
6730;02;44;209;7;;Santa Eulalia
6731;02;44;210;1;;Sarrió
6732;02;44;211;8;;Segura de los Baño
6733;02;44;212;3;;Seno
6734;02;44;213;9;;Singra
6735;02;44;215;7;;Terriente
6736;02;44;216;0;;Teruel
6737;02;44;217;6;;Toril y Masegoso
6738;02;44;218;2;;Tormó
6739;02;44;219;5;;Tornos
6740;02;44;220;9;;Torralba de los Sisones
6741;02;44;223;7;;Torre de Arcas
6742;02;44;224;2;;Torre de las Arcas
6743;02;44;225;5;;Torre del Compte
6744;02;44;227;4;;Torre los Negros
6745;02;44;221;6;;Torrecilla de Alcañi
6746;02;44;222;1;;Torrecilla del Rebollar
6747;02;44;226;8;;Torrelacárce
6748;02;44;228;0;;Torremocha de Jiloca
6749;02;44;229;3;;Torres de Albarrací
6750;02;44;230;7;;Torrevelilla
6751;02;44;231;4;;Torrijas
6752;02;44;232;9;;Torrijo del Campo
6753;02;44;234;0;;Tramacastiel
6754;02;44;235;3;;Tramacastilla
6755;02;44;236;6;;Tronchó
6756;02;44;237;2;;Urrea de Gaé
6757;02;44;238;8;;Utrillas
6758;02;44;239;1;;Valacloche
6759;02;44;240;5;;Valbona
6760;02;44;241;2;;Valdealgorfa
6761;02;44;243;3;;Valdecuenca
6762;02;44;244;8;;Valdelinares
6763;02;44;245;1;;Valdeltormo
6764;02;44;246;4;;Valderrobres
6765;02;44;247;0;;Valjunquera
6766;02;44;249;9;;Vallecillo, El
6767;02;44;250;2;;Veguillas de la Sierra
6768;02;44;251;9;;Villafranca del Campo
6769;02;44;252;4;;Villahermosa del Campo
6770;02;44;256;1;;Villanueva del Rebollar de la Sierra
6771;02;44;257;7;;Villar del Cobo
6772;02;44;258;3;;Villar del Salz
6773;02;44;260;0;;Villarluengo
6774;02;44;261;7;;Villarquemado
6775;02;44;262;2;;Villarroya de los Pinares
6776;02;44;263;8;;Villastar
6777;02;44;264;3;;Villel
6778;02;44;265;6;;Vinaceite
6779;02;44;266;9;;Visiedo
6780;02;44;267;5;;Vivel del Río Mart�
6781;02;44;268;1;;Zoma, La
6782;08;45;001;5;;Ajofrí
6783;08;45;002;0;;Alameda de la Sagra
6784;08;45;003;6;;Albarreal de Tajo
6785;08;45;004;1;;Alcabó
6786;08;45;005;4;;Alcañiz
6787;08;45;006;7;;Alcaudete de la Jara
6788;08;45;007;3;;Alcolea de Tajo
6789;08;45;008;9;;Aldea en Cabo
6790;08;45;009;2;;Aldeanueva de Barbarroya
6791;08;45;010;6;;Aldeanueva de San Bartolom�
6792;08;45;011;3;;Almendral de la Cañad
6793;08;45;012;8;;Almonacid de Toledo
6794;08;45;013;4;;Almorox
6795;08;45;014;9;;Añover de Taj
6796;08;45;015;2;;Arcicólla
6797;08;45;016;5;;Argé
6798;08;45;017;1;;Azutá
6799;08;45;018;7;;Barcience
6800;08;45;019;0;;Bargas
6801;08;45;020;4;;Belvís de la Jar
6802;08;45;021;1;;Borox
6803;08;45;022;6;;Buenaventura
6804;08;45;023;2;;Burguillos de Toledo
6805;08;45;024;7;;Burujó
6806;08;45;025;0;;Cabañas de la Sagr
6807;08;45;026;3;;Cabañas de Yepe
6808;08;45;027;9;;Cabezamesada
6809;08;45;028;5;;Calera y Chozas
6810;08;45;029;8;;Caleruela
6811;08;45;030;2;;Calzada de Oropesa
6812;08;45;031;9;;Camarena
6813;08;45;032;4;;Camarenilla
6814;08;45;033;0;;Campillo de la Jara, El
6815;08;45;034;5;;Camuña
6816;08;45;035;8;;Cardiel de los Montes
6817;08;45;036;1;;Carmena
6818;08;45;037;7;;Carpio de Tajo, El
6819;08;45;038;3;;Carranque
6820;08;45;039;6;;Carriches
6821;08;45;040;0;;Casar de Escalona, El
6822;08;45;041;7;;Casarrubios del Monte
6823;08;45;042;2;;Casasbuenas
6824;08;45;043;8;;Castillo de Bayuela
6825;08;45;045;6;;Cazalegas
6826;08;45;046;9;;Cebolla
6827;08;45;047;5;;Cedillo del Condado
6828;08;45;048;1;;Cerralbos, Los
6829;08;45;049;4;;Cervera de los Montes
6830;08;45;056;6;;Chozas de Canales
6831;08;45;057;2;;Chueca
6832;08;45;050;7;;Ciruelos
6833;08;45;051;4;;Cobeja
6834;08;45;052;9;;Cobisa
6835;08;45;053;5;;Consuegra
6836;08;45;054;0;;Corral de Almaguer
6837;08;45;055;3;;Cuerva
6838;08;45;058;8;;Domingo Pére
6839;08;45;059;1;;Dosbarrios
6840;08;45;060;5;;Erustes
6841;08;45;061;2;;Escalona
6842;08;45;062;7;;Escalonilla
6843;08;45;063;3;;Espinoso del Rey
6844;08;45;064;8;;Esquivias
6845;08;45;065;1;;Estrella, La
6846;08;45;066;4;;Fuensalida
6847;08;45;067;0;;Gálve
6848;08;45;068;6;;Garciotum
6849;08;45;069;9;;Gerindote
6850;08;45;070;3;;Guadamur
6851;08;45;071;0;;Guardia, La
6852;08;45;072;5;;Herencias, Las
6853;08;45;073;1;;Herreruela de Oropesa
6854;08;45;074;6;;Hinojosa de San Vicente
6855;08;45;075;9;;Hontanar
6856;08;45;076;2;;Hormigos
6857;08;45;077;8;;Huecas
6858;08;45;078;4;;Huerta de Valdecarábano
6859;08;45;079;7;;Iglesuela del Tiétar, L
6860;08;45;080;1;;Illán de Vaca
6861;08;45;081;8;;Illescas
6862;08;45;082;3;;Lagartera
6863;08;45;083;9;;Layos
6864;08;45;084;4;;Lillo
6865;08;45;085;7;;Lominchar
6866;08;45;086;0;;Lucillos
6867;08;45;087;6;;Madridejos
6868;08;45;088;2;;Magá
6869;08;45;089;5;;Malpica de Tajo
6870;08;45;090;9;;Manzaneque
6871;08;45;091;6;;Maqueda
6872;08;45;092;1;;Marjaliza
6873;08;45;093;7;;Marrupe
6874;08;45;094;2;;Mascaraque
6875;08;45;095;5;;Mata, La
6876;08;45;096;8;;Mazarambroz
6877;08;45;097;4;;Mejorada
6878;08;45;098;0;;Menasalbas
6879;08;45;099;3;;Méntrid
6880;08;45;100;7;;Mesegar de Tajo
6881;08;45;101;4;;Miguel Esteban
6882;08;45;102;9;;Mocejó
6883;08;45;103;5;;Mohedas de la Jara
6884;08;45;104;0;;Montearagó
6885;08;45;105;3;;Montesclaros
6886;08;45;106;6;;Mora
6887;08;45;107;2;;Nambroca
6888;08;45;108;8;;Nava de Ricomalillo, La
6889;08;45;109;1;;Navahermosa
6890;08;45;110;5;;Navalcá
6891;08;45;111;2;;Navalmoralejo
6892;08;45;112;7;;Navalmorales, Los
6893;08;45;113;3;;Navalucillos, Los
6894;08;45;114;8;;Navamorcuende
6895;08;45;115;1;;Noblejas
6896;08;45;116;4;;Noez
6897;08;45;117;0;;Nombela
6898;08;45;118;6;;Nové
6899;08;45;119;9;;Numancia de la Sagra
6900;08;45;120;3;;Nuño Góm
6901;08;45;121;0;;Ocañ
6902;08;45;122;5;;Olías del Re
6903;08;45;123;1;;Ontígol
6904;08;45;124;6;;Orgaz
6905;08;45;125;9;;Oropesa
6906;08;45;126;2;;Otero
6907;08;45;127;8;;Palomeque
6908;08;45;128;4;;Pantoja
6909;08;45;129;7;;Paredes de Escalona
6910;08;45;130;1;;Parrillas
6911;08;45;131;8;;Pelahustá
6912;08;45;132;3;;Pepino
6913;08;45;133;9;;Polá
6914;08;45;134;4;;Portillo de Toledo
6915;08;45;135;7;;Puebla de Almoradiel, La
6916;08;45;136;0;;Puebla de Montalbán, L
6917;08;45;137;6;;Pueblanueva, La
6918;08;45;138;2;;Puente del Arzobispo, El
6919;08;45;139;5;;Puerto de San Vicente
6920;08;45;140;9;;Pulgar
6921;08;45;141;6;;Quero
6922;08;45;142;1;;Quintanar de la Orden
6923;08;45;143;7;;Quismondo
6924;08;45;144;2;;Real de San Vicente, El
6925;08;45;145;5;;Recas
6926;08;45;146;8;;Retamoso de la Jara
6927;08;45;147;4;;Rielves
6928;08;45;148;0;;Robledo del Mazo
6929;08;45;149;3;;Romeral, El
6930;08;45;150;6;;San Bartolomé de las Abierta
6931;08;45;151;3;;San Martín de Montalb�
6932;08;45;152;8;;San Martín de Pus
6933;08;45;153;4;;San Pablo de los Montes
6934;08;45;154;9;;San Román de los Monte
6935;08;45;155;2;;Santa Ana de Pusa
6936;08;45;156;5;;Santa Cruz de la Zarza
6937;08;45;157;1;;Santa Cruz del Retamar
6938;08;45;158;7;;Santa Olalla
6939;08;45;901;6;;Santo Domingo-Caudilla
6940;08;45;159;0;;Sartajada
6941;08;45;160;4;;Segurilla
6942;08;45;161;1;;Seseñ
6943;08;45;162;6;;Sevilleja de la Jara
6944;08;45;163;2;;Sonseca
6945;08;45;164;7;;Sotillo de las Palomas
6946;08;45;165;0;;Talavera de la Reina
6947;08;45;166;3;;Tembleque
6948;08;45;167;9;;Toboso, El
6949;08;45;168;5;;Toledo
6950;08;45;169;8;;Torralba de Oropesa
6951;08;45;171;9;;Torre de Esteban Hambrán, L
6952;08;45;170;2;;Torrecilla de la Jara
6953;08;45;172;4;;Torrico
6954;08;45;173;0;;Torrijos
6955;08;45;174;5;;Totané
6956;08;45;175;8;;Turleque
6957;08;45;176;1;;Ugena
6958;08;45;177;7;;Urda
6959;08;45;179;6;;Valdeverdeja
6960;08;45;180;0;;Valmojado
6961;08;45;181;7;;Velada
6962;08;45;182;2;;Ventas con Peña Aguilera, La
6963;08;45;183;8;;Ventas de Retamosa, Las
6964;08;45;184;3;;Ventas de San Julián, La
6965;08;45;186;9;;Villa de Don Fadrique, La
6966;08;45;185;6;;Villacaña
6967;08;45;187;5;;Villafranca de los Caballeros
6968;08;45;188;1;;Villaluenga de la Sagra
6969;08;45;189;4;;Villamiel de Toledo
6970;08;45;190;8;;Villaminaya
6971;08;45;191;5;;Villamuelas
6972;08;45;192;0;;Villanueva de Alcardete
6973;08;45;193;6;;Villanueva de Bogas
6974;08;45;194;1;;Villarejo de Montalbá
6975;08;45;195;4;;Villarrubia de Santiago
6976;08;45;196;7;;Villaseca de la Sagra
6977;08;45;197;3;;Villasequilla
6978;08;45;198;9;;Villatobas
6979;08;45;199;2;;Viso de San Juan, El
6980;08;45;200;6;;Yébenes, Lo
6981;08;45;201;3;;Yeles
6982;08;45;202;8;;Yepes
6983;08;45;203;4;;Yuncler
6984;08;45;204;9;;Yunclillos
6985;08;45;205;2;;Yuncos
6986;10;46;001;8;;Ademuz
6987;10;46;002;3;;Ador
6988;10;46;004;4;;Agullent
6989;10;46;042;5;;Aielo de Malferit
6990;10;46;043;1;;Aielo de Rugat
6991;10;46;005;7;;Alaquà
6992;10;46;006;0;;Albaida
6993;10;46;007;6;;Albal
6994;10;46;008;2;;Albalat de la Ribera
6995;10;46;009;5;;Albalat dels Sorells
6996;10;46;010;9;;Albalat dels Tarongers
6997;10;46;011;6;;Alberic
6998;10;46;012;1;;Alborache
6999;10;46;013;7;;Alboraia/Alboraya
7000;10;46;014;2;;Albuixech
7001;10;46;016;8;;Alcàntera de Xúqu
7002;10;46;015;5;;Alcàsse
7003;10;46;018;0;;Alcublas
7004;10;46;020;7;;Alcúdia de Crespins, l
7005;10;46;019;3;;Alcúdia, l
7006;10;46;021;4;;Aldaia
7007;10;46;022;9;;Alfafar
7008;10;46;024;0;;Alfara de la Baronia
7009;10;46;025;3;;Alfara del Patriarca
7010;10;46;026;6;;Alfarb
7011;10;46;027;2;;Alfarras�
7012;10;46;023;5;;Alfauir
7013;10;46;028;8;;Algar de Palànci
7014;10;46;029;1;;Algemes�
7015;10;46;030;5;;Algímia d'Alfar
7016;10;46;031;2;;Alginet
7017;10;46;032;7;;Almàsser
7018;10;46;033;3;;Almiser�
7019;10;46;034;8;;Almoines
7020;10;46;035;1;;Almussafes
7021;10;46;036;4;;Alpuente
7022;10;46;037;0;;Alqueria de la Comtessa, l'
7023;10;46;017;4;;Alzira
7024;10;46;038;6;;Andilla
7025;10;46;039;9;;Anna
7026;10;46;040;3;;Antella
7027;10;46;041;0;;Aras de los Olmos
7028;10;46;003;9;;Atzeneta d'Albaida
7029;10;46;044;6;;Ayora
7030;10;46;046;2;;Barx
7031;10;46;045;9;;Barxeta
7032;10;46;047;8;;Bèlgid
7033;10;46;048;4;;Bellreguard
7034;10;46;049;7;;Bellú
7035;10;46;050;0;;Benagébe
7036;10;46;051;7;;Benaguasil
7037;10;46;052;2;;Benavites
7038;10;46;053;8;;Beneixida
7039;10;46;054;3;;Benetússe
7040;10;46;055;6;;Beniarj�
7041;10;46;056;9;;Beniatjar
7042;10;46;057;5;;Benicolet
7043;10;46;904;5;;Benicull de Xúque
7044;10;46;060;8;;Benifai�
7045;10;46;059;4;;Benifairó de la Valldign
7046;10;46;058;1;;Benifairó de les Vall
7047;10;46;061;5;;Benifl�
7048;10;46;062;0;;Benigàni
7049;10;46;063;6;;Benimodo
7050;10;46;064;1;;Benimuslem
7051;10;46;065;4;;Beniparrell
7052;10;46;066;7;;Benirredr�
7053;10;46;067;3;;Benissan�
7054;10;46;068;9;;Benissoda
7055;10;46;069;2;;Benissuera
7056;10;46;070;6;;Béter
7057;10;46;071;3;;Bicorp
7058;10;46;072;8;;Bocairent
7059;10;46;073;4;;Bolbaite
7060;10;46;074;9;;Bonrepòs i Mirambel
7061;10;46;075;2;;Bufali
7062;10;46;076;5;;Bugarra
7063;10;46;077;1;;Buño
7064;10;46;078;7;;Burjassot
7065;10;46;079;0;;Calles
7066;10;46;080;4;;Camporrobles
7067;10;46;081;1;;Canals
7068;10;46;082;6;;Canet d'En Berenguer
7069;10;46;083;2;;Carcaixent
7070;10;46;084;7;;Càrce
7071;10;46;085;0;;Carlet
7072;10;46;086;3;;Carrícol
7073;10;46;087;9;;Casas Altas
7074;10;46;088;5;;Casas Bajas
7075;10;46;089;8;;Casinos
7076;10;46;257;3;;Castell�
7077;10;46;090;2;;Castelló de Ruga
7078;10;46;091;9;;Castellonet de la Conquesta
7079;10;46;092;4;;Castielfabib
7080;10;46;093;0;;Catadau
7081;10;46;094;5;;Catarroja
7082;10;46;095;8;;Caudete de las Fuentes
7083;10;46;096;1;;Cerd�
7084;10;46;107;5;;Chella
7085;10;46;106;9;;Chelva
7086;10;46;108;1;;Chera
7087;10;46;109;4;;Cheste
7088;10;46;111;5;;Chiva
7089;10;46;112;0;;Chulilla
7090;10;46;097;7;;Cofrentes
7091;10;46;098;3;;Corbera
7092;10;46;099;6;;Cortes de Pallá
7093;10;46;100;0;;Cotes
7094;10;46;105;6;;Cullera
7095;10;46;113;6;;Daimú
7096;10;46;114;1;;Domeñ
7097;10;46;115;4;;Dos Aguas
7098;10;46;116;7;;Eliana, l'
7099;10;46;117;3;;Emperador
7100;10;46;118;9;;Enguera
7101;10;46;119;2;;�nova, l'
7102;10;46;120;6;;Estivella
7103;10;46;121;3;;Estubeny
7104;10;46;122;8;;Faura
7105;10;46;123;4;;Favara
7106;10;46;126;5;;Foios
7107;10;46;128;7;;Font de la Figuera, la
7108;10;46;127;1;;Font d'en Carròs, l
7109;10;46;124;9;;Fontanars dels Alforins
7110;10;46;125;2;;Fortaleny
7111;10;46;129;0;;Fuenterrobles
7112;10;46;131;1;;Gandia
7113;10;46;902;4;;Gátov
7114;10;46;130;4;;Gavarda
7115;10;46;132;6;;Genovés, e
7116;10;46;133;2;;Gestalgar
7117;10;46;134;7;;Gilet
7118;10;46;135;0;;Godella
7119;10;46;136;3;;Godelleta
7120;10;46;137;9;;Granja de la Costera, la
7121;10;46;138;5;;Guadasséquie
7122;10;46;139;8;;Guadassuar
7123;10;46;140;2;;Guardamar de la Safor
7124;10;46;141;9;;Higueruelas
7125;10;46;142;4;;Jalance
7126;10;46;144;5;;Jarafuel
7127;10;46;154;2;;Llanera de Ranes
7128;10;46;155;5;;Llaur�
7129;10;46;147;7;;Llíri
7130;10;46;152;1;;Llocnou de la Corona
7131;10;46;153;7;;Llocnou de Sant Jeroni
7132;10;46;151;6;;Llocnou d'En Fenollet
7133;10;46;156;8;;Llombai
7134;10;46;157;4;;Llosa de Ranes, la
7135;10;46;150;9;;Llutxent
7136;10;46;148;3;;Loriguilla
7137;10;46;149;6;;Losa del Obispo
7138;10;46;158;0;;Macastre
7139;10;46;159;3;;Manises
7140;10;46;160;7;;Manuel
7141;10;46;161;4;;Marines
7142;10;46;162;9;;Massalavé
7143;10;46;163;5;;Massalfassar
7144;10;46;164;0;;Massamagrell
7145;10;46;165;3;;Massanassa
7146;10;46;166;6;;Meliana
7147;10;46;167;2;;Millares
7148;10;46;168;8;;Miramar
7149;10;46;169;1;;Mislata
